433817521410801664	rt ant rap campaign explain cons involv ye _url_	yes	sexual violence	news	opinion
433819591408500736	yeah rap lin idk overal strong effort excit rest caus know plan big	no
433821275849781248	sign hear glob mov end viol wom _url_	yes	physical violence	news	call for action
433837756259643392	plea sex assault victim moth ign church pri you past arrest _url_ sanramon	yes	sexual violence	news	fact reporting
433850689261817856	speechless wow photoset nin photograph portray quot said sex assault surv pol off _url_	yes	sexual violence	news	fact reporting
433852616766795777	_url_ pussy want pregn pen fre xxx rap story	no
433881806073376768	on both stalk wom warn ceas desist cal pol now	no
433885399543734272	rt tak control herd powerful mal dolphin ocass rap weak mal	no
433893530587525120	domest viol unfair wom	yes	physical violence	self belief	opinion
433893886390321152	uk launch fund help mal victim rap sex abus _url_ via	yes	sexual violence	news	fact reporting
433898366808756225	uk launch fund help mal victim rap sex abus _url_ via	yes	sexual violence	news	fact reporting
433911112514281474	sex assault charg asaram read jodhp court _url_	yes	sexual violence	news	fact reporting
433917255823679488	viol bus stop pal thin girl ey forlorn	yes	physical violence	Third Party Account	Harmful action
433920835775385600	shar islam islamophob saudi_enews saud writ urg grop wom mak stay hom _url_	yes	sexual violence	news	call for action
433924099346554880	not underplay sery story don recal rap scen gta	no
433932319154794496	rt domest viol expery fem pop survey show _url_	yes	sexual violence	news	fact reporting
433946064300044288	bob jon un admin cal victim sex assault liar sin _url_ rap bobjonesun	yes	sexual violence	news	fact reporting
433946071450923008	evil teen kidnap rap murd girl sel soul devil _url_	yes	sexual violence	news	opinion
433975862086889473	two get lif bus rap _url_	yes	sexual violence	news	fact reporting
433979534439116800	highlight fail address sex viol men policy pap focus conflict zon htt	yes	sexual violence	news	fact reporting
433983130504921088	challeng rap rap langu _url_	no
433984598645956608	anoth man found not guil sex assault excel verdict wil rememb aw ord rest lif	yes	sexual violence	Third Party Account	opinion
433985673738342401	not told requir read think rap cult isn real doesn effect _url_	yes	sexual violence	news	opinion
434004493219274752	rt cult want liv show support rap surv via _url_ http	yes	sexual violence	news	call for action
434005030111571968	indust np psyclon rap world	no
434029055336529921	every girl want nigg can lay beat	no
434035464157544449	turk govern tri equ freedom onlin viol wom _url_	yes	sexual violence	news	fact reporting
434039146496004096	teen charg sydney gang rap _url_	yes	sexual violence	news	fact reporting
434039496523259904	rt join rais aw hum sex traffick rac reg op march st endsextraffick	yes	other	news	call for action
434040372038483968	prov wast pol tim com said rap cas not cas not guil ve	yes	sexual violence	Third Party Account	opinion
434054793540423680	rt rap norm hor tru sex viol somal chang _url_ http	yes	sexual violence	news	opinion
434061809868230656	valentin day real help sel dat rap drug	yes	sexual violence	Personal Account	Harmful action
434067782045822976	southampton going rap	no
434068993247563776	ye fals alleg sex assault common not correct just stat victimolog	yes	sexual violence	self belief	opinion
434072048701165568	lil girl sleep sooooo heavy not good cus fir hous wouldn ev know just burn	no
434073423401070592	ugh shitb rush limbaugh think show sex assault first show second _url_ via	yes	sexual violence	news	opinion
434073727270404097	dearest sen dipshit gay marry forc stat straight cit forc marry gay peopl	no
434073778176278528	cert just terr men gang rap moth slaught abeokut tragedy _url_ teamfollowback	yes	sexual violence	news	fact reporting
434077700475871232	writ book two rap goe wel	no
434081208331292672	un typ rap au micro se fait coup la parol son fr re jumeau prend le rela en pos la quest la longu du mond batpubl	no
434082575431106560	nic yeg may wil tak stand sex viol thank ittakestwo	yes	sexual violence	Third Party Account	opinion
434083457653014529	pt must read interview surv sex assault get voic heard dc _url_ fem dc	yes	sexual violence	news	fact reporting
434086064542597120	teen alleg rap neighbo year old sent child welf commit observ _url_ childwelf tool	yes	sexual violence	news	fact reporting
434098292633239552	peopl claim sex assault form rust colleg profess act new uncov new alleg _url_	yes	sexual violence	news	fact reporting
434112953973874688	vagin monlog playwright ev ensl hyst sex viol vagin _url_	yes	sexual violence	news	opinion
434118386763980800	educ domest viol emot ment sex abus can _url_	yes	sexual violence	news	opinion
434118453637566464	hap country min fight back tear alleg rap year old il _url_	yes	sexual violence	news	fact reporting
434122975797710848	on teach frank hefn statut rap freshmanfuck	yes	sexual violence	Third Party Account	call for action
434124450749894656	re keep count sex assault victim humphrey re already peopl act real sad	yes	sexual violence	Third Party Account	emotional feeling
434133270981533698	help rais aw mal rap en victim get support deserv let breakthesil _url_	yes	sexual violence	news	call for action
434160622323122176	stupid tl right not rap nev ev ev girl fault drunk sob blam nev	yes	sexual violence	self belief	opinion
434179790505922560	weight ref rap texa prophylact bicyc class fbulbm	no
434194584327843840	gonn rap bae sint don want sex tomorrow	no
434197575265435648	spongebob mak an rap jok _url_	no
434203231799889920	class first level sex assault know	yes	sexual violence	Third Party Account	opinion
434212571567362048	twilight zon amaz show episod brain rap	no
434224192704094208	can rap	no
434225294791409664	word search rap _url_	yes	sexual violence	news	opinion
434243700839813120	every singl crimin sent stol loaf bread ev act found guil rap etc	no
434246270388285441	wom rap abus lifetim ris stop viol billionr _url_	yes	sexual violence	news	call for action
434246277522403328	mcitp wait admin rap config zxzpy	no
434246691345022976	wom wil rap abus lifetim demand end viol billionr _url_	yes	sexual violence	news	call for action
434250118770855936	wom rap abus lifetim ris stop viol billionr _url_	yes	sexual violence	news	call for action
434256312252108800	wom rap abus lifetim ris stop viol billionr _url_	yes	sexual violence	news	call for action
434259264937283584	girl im beat da pussy holl dat enough	no
434262011623403520	wom rap abus lifetim ris stop viol billionr _url_	yes	sexual violence	news	call for action
434266592298684416	pol footbal loic remy fac no act rap claim _url_ nufc qprfc _url_	yes	sexual violence	news	fact reporting
434276168381251584	on bil ris end viol wom glob day act dant liv cov guard _url_	yes	sexual violence	news	fact reporting
434278253738479616	striker rap investig drop _url_	yes	sexual violence	news	fact reporting
434280642772090880	stat rap victim am city us depart just	yes	sexual violence	Third Party Account	fact reporting
434288425521676288	striker rap investig drop frant surrend	yes	sexual violence	Third Party Account	fact reporting
434291234148868096	wom rap abus lifetim ris stop viol billionr _url_	yes	sexual violence	news	call for action
434292940761231360	liv fee onebillionr around world end viol wom ris just today _url_	yes	sexual violence	news	call for action
434300195744919552	wom rap abus lifetim ris stop viol billionr _url_	yes	sexual violence	news	call for action
434310482322014208	rap cult look dam _url_ via	yes	sexual violence	news	opinion
434311693024243712	wom wil rap abus lifetim demand end viol billionr _url_	yes	sexual violence	news	call for action
434314096541188096	st post sham rap surv bul _url_ obr	yes	sexual violence	news	opinion
434323333514272768	feel sorry kid got beat shov wal giv girl ros lik wtf peopl	yes	physical violence	Third Party Account	Harmful action
434339125907697664	see awesom tak misogyny rap threats light boombix geny _url_	yes	sexual violence	news	opinion
434346222443196417	rt m join rap deb wil say beyond disgust marit rap wasn illeg uk un	yes	sexual violence	Personal Account	emotional feeling
434349248340328449	wom wil rap abus lifetim demand end viol billionr _url_	yes	sexual violence	news	call for action
434361887355334656	wom wil rap abus lifetim demand end viol billionr _url_	yes	sexual violence	news	call for action
434364624168046593	spongebob mak an rap jok _url_	no
434386459626602496	bso dar sharp may rap wom stat dat rap drug _url_ via	yes	sexual violence	news	opinion
434386520775352321	rap wal now com the	no
434393546331025408	rt caught count rap keep see peopl tweet dar sharp exact	yes	sexual violence	Third Party Account	query
434394433426313216	rt wom on bil wom around world wil expery viol lifetim _url_	yes	sexual violence	news	call for action
434408271689314306	bhagodakejr log shiel ke raj rap hua wo zimmed kejr ke raj hua delh pol cheatercongbjp not aap	yes	sexual violence	Third Party Account	opinion
434409931199250432	rap period abus abort pregn harass breast cant walk che fem go throu	yes	sexual violence	self belief	opinion
434417864942968833	rt myth wom wil get bulky lift weight wil not burn cal exerc fatloss weightloss heal flatb	no
434423111350358016	can everyon go report girl ig _url_ bitch bash mex burn hel	no
434423755566112768	headlin ex nfl play sharp charg rap cal lawy dar sharp say form nfl saf _url_	yes	sexual violence	news	fact reporting
434426951944531969	rohingy rap hum traffick burmes democr _url_	yes	other	news	query
434429088179036160	ear today dar sharp charg rap nfl star alleg drug multipl wom _url_	yes	sexual violence	news	fact reporting
434432060891992064	rt myth wom wil get bulky lift weight wil not burn cal exerc fatloss weightloss heal flatb	no
434440355182686208	might rap sint suggest	no
434443958161522689	ye enough enough stop kil tort rap work togeth ppl want peac recont	yes	other	self belief	call for action
434452815252295680	fuck guy rap fet che	yes	sexual violence	Third Party Account	opinion
434473183019040768	rt ir wom year old daught disfig acid attack husband fath _url_	yes	other	news	evidential images and videos
434489777031622656	pol docu alleg assault forc marry girl quebec jew sect _url_	yes	sexual violence	news	fact reporting
434514124182392832	naw mormon gott chil masturb self rap tf church gott chil	no
434522765425508352	d on mad girl kick	no
434527424580444160	video gingerhobbit tealov chloerayne trig warn scot ant rap psa direct _url_	yes	sexual violence	news	evidential images and videos
