433946071450923008	evil teenagers kidnap rape murder girl sell soul devil _url_	yes	sexual violence	news	opinion
433975862086889473	two get life bus rape _url_	yes	sexual violence	news	fact reporting
433979534439116800	highlighted failure address sexual violence men policy paper focusing conflict zones htt	yes	sexual violence	news	fact reporting
433983130504921088	challenging rappers rape language _url_	no
433984598645956608	another man found not guilty sexual assault excellent verdict will remember awful ordeal rest life	yes	sexual violence	Third Party Account	opinion
433985673738342401	not told required reading think rape culture isn real doesn effect _url_	yes	sexual violence	news	opinion
434004493219274752	rt culture want live show support rape survivors via _url_ http	yes	sexual violence	news	call for action
434005030111571968	industrial np psyclon rape world	no
434029055336529921	every girl want nigga can lay beat	no
434035464157544449	turkish government tries equate freedom online violence women _url_	yes	sexual violence	news	fact reporting
434039146496004096	teen charged sydney gang rape _url_	yes	sexual violence	news	fact reporting
434039496523259904	rt join raising awareness human sex trafficking race registration opens march st endsextraffick	yes	other	news	call for action
434040372038483968	prove wasted police time come said rape cases not case not guilty ve	yes	sexual violence	Third Party Account	opinion
434054793540423680	rt rape normal horrific truth sexual violence somalia change _url_ http	yes	sexual violence	news	opinion
434061809868230656	valentine day really helping sell date rape drugs	yes	sexual violence	Personal Account	Harmful action
434067782045822976	southampton going rape	no
434068993247563776	yes false alleged sexual assault common not correct just state victimology	yes	sexual violence	self belief	opinion
434072048701165568	lil girl sleep sooooo heavy not good cus fire house wouldn even know just burn	no
434073423401070592	ugh shitbag rush limbaugh thinks showers sexual assault first showers second _url_ via	yes	sexual violence	news	opinion
434073727270404097	dearest senator dipshit gay marriage forced states straight citizens forced marry gay people	no
434073778176278528	certified just terrible men gang rape mother slaughter abeokuta tragedy _url_ teamfollowback	yes	sexual violence	news	fact reporting
434077700475871232	write book two rape goes well	no
434081208331292672	un type rape au micro se fait couper la parole son fr re jumeau prend le relais en posant la question la longue du monde batpublic	no
434082575431106560	nice yeg mayor will take stand sexual violence thanks ittakestwo	yes	sexual violence	Third Party Account	opinion
434083457653014529	pt must read interview survivors sexual assault getting voices heard dc _url_ fem dc	yes	sexual violence	news	fact reporting
434086064542597120	teen alleges rape neighbour year old sent child welfare committee observation _url_ childwelfare tools	yes	sexual violence	news	fact reporting
434098292633239552	people claim sexual assault former rust college professor action news uncovered new allegations _url_	yes	sexual violence	news	fact reporting
434112953973874688	vagina monlogues playwright eve ensler hysterical sexual violence vagina _url_	yes	sexual violence	news	opinion
434118386763980800	educated domestic violence emotional mental sexual abuse can _url_	yes	sexual violence	news	opinion
434118453637566464	happening country minister fights back tears alleged rape year old ill _url_	yes	sexual violence	news	fact reporting
434122975797710848	one teach frank hefner statutory rape freshmanfucker	yes	sexual violence	Third Party Account	call for action
434124450749894656	re keeping count sexual assault victims humphreys re already people actually really sad	yes	sexual violence	Third Party Account	emotional feeling
434133270981533698	help raise awareness male rape enable victims get support deserve let breakthesilence _url_	yes	sexual violence	news	call for action
434160622323122176	stupidity tl right not rape never ever ever girls fault drunk sober blame never	yes	sexual violence	self belief	opinion
434179790505922560	weight reference rape texas prophylactic bicycling classes fbulbm	no
434194584327843840	gonna rape bae since don want sex tomorrow	no
434197575265435648	spongebob makes anal rape joke _url_	no
434203231799889920	classified first level sexual assault know	yes	sexual violence	Third Party Account	opinion
434212571567362048	twilight zone amazing show episode brain rape	no
434224192704094208	can rape	no
434225294791409664	word searching rape _url_	yes	sexual violence	news	opinion
434243700839813120	every single criminal sent stole loaf bread even actually found guilty rape etc	no
434246270388285441	women raped abused lifetime rise stop violence billionrising _url_	yes	sexual violence	news	call for action
434246277522403328	mcitp waiter administration rape configurations zxzpy	no
434246691345022976	women will raped abused lifetime demand end violence billionrising _url_	yes	sexual violence	news	call for action
434250118770855936	women raped abused lifetime rise stop violence billionrising _url_	yes	sexual violence	news	call for action
434256312252108800	women raped abused lifetime rise stop violence billionrising _url_	yes	sexual violence	news	call for action
434259264937283584	girl ima beat da pussy holla dats enough	no
434262011623403520	women raped abused lifetime rise stop violence billionrising _url_	yes	sexual violence	news	call for action
434266592298684416	police footballer loic remy faces no action rape claims _url_ nufc qprfc _url_	yes	sexual violence	news	fact reporting
434276168381251584	one billion rising end violence women global day action dancing live coverage guardian _url_	yes	sexual violence	news	fact reporting
434278253738479616	striker rape investigation dropped _url_	yes	sexual violence	news	fact reporting
434280642772090880	stat rape victimization american cities us department justice	yes	sexual violence	Third Party Account	fact reporting
434288425521676288	striker rape investigation dropped france surrenders	yes	sexual violence	Third Party Account	fact reporting
434291234148868096	women raped abused lifetime rise stop violence billionrising _url_	yes	sexual violence	news	call for action
434292940761231360	live feed onebillionrising around world end violence women rise justice today _url_	yes	sexual violence	news	call for action
434300195744919552	women raped abused lifetime rise stop violence billionrising _url_	yes	sexual violence	news	call for action
434310482322014208	rape culture look damage _url_ via	yes	sexual violence	news	opinion
434311693024243712	women will raped abused lifetime demand end violence billionrising _url_	yes	sexual violence	news	call for action
434314096541188096	st post shaming rape survivors bull _url_ obr	yes	sexual violence	news	opinion
434323333514272768	feel sorry kid got beaten shoved wall giving girl rose like wtf people	yes	physical violence	Third Party Account	Harmful action
434339125907697664	see awesome take misogyny rape threats lighte boombix genie _url_	yes	sexual violence	news	opinion
434346222443196417	rt m joining rape debate will say beyond disgusting marital rape wasn illegal uk un	yes	sexual violence	Personal Account	emotional feeling
434349248340328449	women will raped abused lifetime demand end violence billionrising _url_	yes	sexual violence	news	call for action
