434029055336529921	every girl want nigga that can lay it down beat it up	down beat	FieldTerminology								
434035464157544449	turkish government tries to equate freedom online with violence against women _url_	turkish government	Organization								
434039146496004096	teen charged over sydney gang rape _url_	sydney	City	rape	Crime						
434039496523259904	rt join in raising awareness of human sex trafficking race registration opens march st endsextraffick	st endsextraffick	Facility	sex trafficking	FieldTerminology						
434040372038483968	prove they wasted police time how come this only said in rape cases not any other case with not guilty ve	rape	Crime								
434054793540423680	rt here rape is normal the horrific truth about sexual violence in somalia how to change it _url_ http	rape	Crime	somalia	Country						
434061809868230656	valentine day is really helping me sell these date rape drugs	valentine	Person	rape	Crime						
434067782045822976	southampton are going to rape them	southampton	Country	rape	Crime						
434068993247563776	yes false alleged sexual assault is common but its not correct to just state that that is what victimology is only about	assault	Crime								
434072048701165568	this lil girl sleep sooooo heavy thats not good cus if it was fire in the house she wouldn even know it she would just burn up	the house	FieldTerminology								
434073423401070592	ugh what shitbag rush limbaugh thinks showers are for sexual assault first showers second _url_ via	limbaugh	Person	assault	Crime						
434073727270404097	dearest senator dipshit how is gay marriage being forced on states are straight citizens being forced to marry gay people	gay marriage	FieldTerminology								
434073778176278528	certified just terrible men gang rape mother of then slaughter her in abeokuta tragedy _url_ teamfollowback	rape	Crime	abeokuta	City						
434077700475871232	you should write book about you two when rape goes well	rape	Crime								
434081208331292672	un type rape au micro se fait couper la parole son fr re jumeau prend le relais en posant la question la longue du monde batpublic										
434082575431106560	it nice that yeg has mayor who will take stand against sexual violence thanks for being at ittakestwo	yeg	Person								
434083457653014529	pt must read interview how survivors of sexual assault are getting their voices heard in dc _url_ fem dc	assault	Crime								
434086064542597120	teen alleges rape by neighbour year old sent to child welfare committee observation _url_ childwelfare tools	rape	Crime								
434098292633239552	more people claim sexual assault by former rust college professor action news uncovered new allegations _url_	assault	Crime	professor	JobTitle	rust college	Organization				
434112953973874688	vagina monlogues playwright eve ensler we should be hysterical about sexual violence the vagina _url_										
434118386763980800	be educated on domestic violence emotional mental sexual abuse what you can do _url_	domestic violence	FieldTerminology								
434118453637566464	what is happening to our country minister fights back tears over the alleged rape of year old and ill _url_	rape	Crime								
434122975797710848	some one teach frank hefner what statutory rape is freshmanfucker	frank hefner	Person	statutory rape	Crime						
434124450749894656	they re keeping count of all the sexual assault victims in humphreys in and we re already at people that actually really sad	assault	Crime	humphreys	Person						
434133270981533698	help raise awareness for male rape and enable victims to get the support they deserve let breakthesilence _url_	rape	Crime								
434160622323122176	the stupidity on my tl right not rape is never ever ever the girls fault drunk or sober the blame should never	rape	Crime								
434179790505922560	weight in reference to rape texas prophylactic bicycling classes fbulbm	rape	Crime								
434194584327843840	gonna rape the bae since she don want me to sex her up tomorrow	rape	Crime	don	Person						
434197575265435648	spongebob makes an anal rape joke _url_	rape	Crime								
434203231799889920	this is classified as first level sexual assault know	assault	Crime								
434212571567362048	twilight zone is such an amazing show each episode is brain rape	rape	Crime								
434224192704094208	can we rape him	rape	Crime								
434225294791409664	the word you are searching for is rape _url_	rape	Crime								
434243700839813120	every single criminal who was sent here stole loaf of bread even if they were actually found guilty of rape etc	rape	Crime								
434246270388285441	in women are raped abused in their lifetime if you rise to stop the violence billionrising _url_										
434246277522403328	mcitp waiter administration rape configurations zxzpy	rape	Crime								
434246691345022976	in women will be raped abused in their lifetime demand an end to the violence billionrising _url_										
434250118770855936	in women are raped abused in their lifetime if you rise to stop the violence billionrising _url_										
434256312252108800	in women are raped abused in their lifetime if you rise to stop the violence billionrising _url_										
434259264937283584	girl ima beat da pussy up into you holla dats enough										
434262011623403520	in women are raped abused in their lifetime if you rise to stop the violence billionrising _url_										
434266592298684416	police footballer loic remy faces no further action over rape claims _url_ nufc qprfc _url_	loic remy	Person	rape	Crime						
